test_id,server_id,download_connections,download_bytes,download_bytes_percent,name,country,country_code,latitude,longitude,sponsor_name
7204540386,28422,13,227665184,21.11,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204540386,33712,13,421883616,39.11,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204540386,34238,14,207409828,19.23,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204540540,17336,13,319006252,20.20,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204540540,33712,13,479813671,30.38,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204540540,34238,14,482026764,30.52,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204540540,34240,14,298720589,18.91,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204540708,28422,10,355633044,33.52,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204540708,33712,10,365222801,34.42,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204540708,34238,10,217864400,20.53,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204540708,34240,9,122366380,11.53,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204541815,17336,10,163580428,9.55,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204541815,33712,11,557462429,32.55,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204541815,34238,11,320709648,18.73,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204541815,34239,11,670933428,39.17,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204542932,17336,16,653785583,24.76,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204542932,28422,15,576953586,21.85,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204542932,33712,16,602880924,22.83,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204542932,34238,16,807155369,30.57,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204543168,28422,16,612319898,24.27,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204543168,33712,16,351332417,13.93,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204543168,34238,16,527512822,20.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204543168,34239,16,1031549776,40.89,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204543355,17336,11,509834581,23.05,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204543355,28422,11,430848191,19.48,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204543355,33712,12,707536353,31.98,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204543355,34238,12,564039916,25.50,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204543452,17336,16,277159197,16.41,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204543452,33712,16,468118417,27.71,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204543452,34238,16,422636013,25.02,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204543452,34240,16,521325916,30.86,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204546102,17336,14,158444453,13.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204546102,33712,15,319409092,26.47,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204546102,34238,15,461170908,38.22,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204546102,34240,15,267510858,22.17,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204547022,28422,15,525492870,21.48,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204547022,33712,15,995607712,40.70,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204547022,34238,15,648556418,26.51,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204547022,34240,15,276695599,11.31,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204547773,17336,16,378006159,26.03,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204547773,28422,16,298976069,20.59,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204547773,33712,16,396207000,27.28,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204547773,34238,16,379118774,26.10,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204548624,17336,4,37254764,23.07,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204548624,28422,4,24872960,15.40,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204548624,33712,4,69404164,42.99,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204548624,34240,4,29929444,18.54,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204549085,17336,16,613945410,24.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204549085,28422,16,711181886,27.95,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204549085,33712,16,651919117,25.62,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204549085,34238,15,567462900,22.30,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204558131,17336,9,141493872,13.27,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204558131,33712,9,282265292,26.47,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204558131,34238,10,432943740,40.60,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204558131,34240,9,209618836,19.66,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204566910,28422,4,46401120,38.55,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204566910,33712,4,15122880,12.56,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204566910,34238,4,9230400,7.67,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204566910,34239,4,49623658,41.22,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204576220,17336,4,39501640,18.32,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204576220,33712,4,113276640,52.53,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204576220,34238,4,43731669,20.28,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204576220,34240,4,19139046,8.88,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204590691,4845,4,37166506,43.39,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7204590691,11722,4,15178800,17.72,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7204590691,22129,4,15160600,17.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7204590691,34240,4,18141200,21.18,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204618842,17336,4,38159814,28.90,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204618842,33712,4,42510417,32.20,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204618842,34238,4,9727842,7.37,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204618842,34240,4,41621733,31.53,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204618871,28422,7,215868071,44.08,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204618871,33712,6,53037336,10.83,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204618871,34238,6,30935105,6.32,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204618871,34239,7,189862968,38.77,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204618880,17336,6,151689307,53.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204618880,28422,6,39993301,14.15,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204618880,34238,6,69441750,24.57,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204618880,34240,5,21495113,7.61,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204618885,28422,4,126687264,37.91,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204618885,33712,4,57173600,17.11,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204618885,34238,4,59021952,17.66,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204618885,34239,4,91252768,27.31,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204618894,28422,5,142425808,37.82,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204618894,33712,5,59889168,15.90,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204618894,34239,4,87671658,23.28,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204618894,34240,4,86613376,23.00,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204618947,28422,4,19051200,11.28,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204618947,33712,4,34631800,20.51,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204618947,34238,5,88007472,52.12,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204618947,34240,4,27149368,16.08,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204618968,17336,6,99697521,21.23,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204618968,28422,6,88534803,18.85,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204618968,33712,7,174393191,37.14,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204618968,34238,6,106952340,22.78,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204618979,17336,4,66510585,21.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204618979,28422,4,11048480,3.51,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204618979,33712,5,161646548,51.35,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204618979,34238,4,75567815,24.01,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619000,17336,4,8541152,8.84,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204619000,28422,4,49082432,50.81,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204619000,33712,4,17281664,17.89,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204619000,34238,4,21701776,22.46,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619004,17336,5,147655598,35.62,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204619004,33712,5,93909200,22.66,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204619004,34238,5,141377600,34.11,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619004,34240,4,31530800,7.61,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204619058,17336,4,15486674,15.52,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204619058,28422,4,37611761,37.69,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204619058,34238,4,19332704,19.37,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619058,34240,4,27357504,27.42,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204619111,28422,4,42501768,32.24,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204619111,33712,4,26874136,20.39,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204619111,34238,4,49536200,37.58,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619111,34239,4,12902968,9.79,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204619121,17336,4,124605285,34.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204619121,33712,5,79584668,22.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204619121,34238,4,123514256,34.44,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619121,34240,4,30951856,8.63,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204619141,17336,4,55159759,16.05,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204619141,33712,4,143317764,41.70,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204619141,34238,4,52670436,15.33,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619141,34240,4,92517140,26.92,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204619145,17336,4,37564480,23.06,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204619145,33712,4,46617304,28.62,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204619145,34238,4,58772568,36.08,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619145,34240,4,19949168,12.25,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204619188,17336,4,9724706,9.22,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204619188,33712,4,37672098,35.73,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204619188,34238,4,44657512,42.35,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204619188,34240,4,13388194,12.70,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204621198,17336,4,151126001,48.29,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204621198,28422,4,45463978,14.53,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204621198,34238,5,87774136,28.05,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204621198,34240,5,28605436,9.14,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204623853,17336,5,95316343,27.53,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204623853,28422,5,29903072,8.64,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204623853,33712,5,187600760,54.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204623853,34238,5,33375848,9.64,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204633103,17336,12,199087932,23.46,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204633103,28422,11,188119260,22.16,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204633103,33712,12,308103084,36.30,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204633103,34238,12,153486633,18.08,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204637664,17336,14,385516930,23.00,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204637664,33712,14,408553392,24.38,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204637664,34238,15,675520532,40.30,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204637664,34240,14,206489533,12.32,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204638510,17336,10,259422264,15.73,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204638510,28422,10,580576728,35.21,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204638510,33712,9,284815124,17.27,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204638510,34240,9,524061364,31.78,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204639012,28422,10,810190709,46.17,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204639012,33712,10,161353141,9.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204639012,34239,10,393884420,22.45,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204639012,34240,10,389434308,22.19,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204639322,4845,15,498925056,56.21,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7204639322,11722,15,52332840,5.90,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7204639322,17336,15,283252271,31.91,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204639322,22129,16,53071560,5.98,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7204639558,17336,10,177600986,12.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204639558,33712,11,521114441,37.28,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204639558,34238,10,359261348,25.70,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204639558,34240,10,339980406,24.32,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204640062,28422,16,811902333,37.37,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204640062,34238,16,454942582,20.94,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204640062,34239,16,476226622,21.92,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204640062,34240,16,429385564,19.76,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204640291,17336,15,254995216,12.81,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204640291,33712,14,464405698,23.33,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204640291,34238,15,814246606,40.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204640291,34240,15,456616101,22.94,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204640302,17336,9,122951020,11.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204640302,28422,9,254842641,24.21,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204640302,33712,10,397095616,37.73,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204640302,34238,10,277561736,26.37,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204640439,17336,11,117321188,16.77,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204640439,33712,10,156087403,22.31,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204640439,34238,11,229891964,32.86,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204640439,34240,11,196228390,28.05,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204644189,17336,15,200929068,11.35,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204644189,28422,15,380038244,21.47,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204644189,33712,16,535947595,30.27,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204644189,34238,15,653418202,36.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204645004,17336,15,463489489,20.55,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204645004,28422,14,451145879,20.00,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204645004,33712,15,971203371,43.07,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204645004,34238,15,369358867,16.38,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204650558,17336,14,238243899,9.20,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204650558,28422,14,530853535,20.50,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204650558,33712,15,959728934,37.07,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204650558,34238,15,860188760,33.22,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204650603,17336,8,231816117,15.43,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204650603,33712,8,500621016,33.33,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204650603,34238,8,516179456,34.36,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204650603,34240,8,253539764,16.88,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204650843,17336,15,528595109,19.39,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204650843,28422,15,518602399,19.03,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204650843,33712,16,624884296,22.93,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204650843,34238,16,1053602252,38.65,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204715440,28422,6,34752744,12.73,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715440,33712,6,46242064,16.94,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715440,34238,6,155191036,56.84,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204715440,34240,5,36865108,13.50,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204715447,28422,5,335896160,62.45,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715447,33712,5,66656016,12.39,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715447,34239,4,47756688,8.88,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204715447,34240,4,87546096,16.28,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204715467,28422,4,115507104,35.34,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715467,33712,4,44965200,13.76,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715467,34239,4,57246000,17.51,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204715467,34240,4,109169200,33.40,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204715516,17336,4,52504768,23.65,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204715516,28422,4,50676367,22.83,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715516,33712,4,86465968,38.95,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715516,34238,4,32323200,14.56,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204715520,17336,4,40827160,19.77,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204715520,28422,5,73557744,35.63,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715520,33712,4,44504600,21.56,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715520,34240,4,47569200,23.04,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204715547,28422,4,119571582,25.21,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715547,33712,5,269977172,56.92,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715547,34238,4,54012632,11.39,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204715547,34240,4,30774265,6.49,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7204715584,17336,7,166788325,24.39,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204715584,28422,7,64690021,9.46,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715584,33712,7,331536710,48.48,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715584,34238,7,120780530,17.66,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204715587,28422,5,258433104,64.34,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7204715587,33712,5,57320200,14.27,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7204715587,34238,4,24189200,6.02,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7204715587,34239,5,61737200,15.37,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7204715607,17336,6,198883695,33.14,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7204715607,33712,6,99230600,16.54,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
